"コード","銘柄名","市場","現在値","前日比(%)","株価騰落【率】(%)","日中売買代金(千円)","株価移動平均線乖離率(%)","株価移動平均線乖離率(%)","年初来安値からの上昇率(%)","出来高増加率(倍)","過去60日ボラティリティ(%)","ゴールデンクロス","ボリンジャーバンド","RSI(%)"
"1375","ユキグニファクトリー","東P","1093","+4.0(+0.37%)","0.37","68,620","1.00","1.08","10.29","0.61","10.81","◯","1.28","63.24"
"137A","Ｃｏｃｏｌｉｖｅ","東G","1470","+4.0(+0.27%)","0.27","7,330","2.90","3.79","71.93","0.23","46.07","◯","1.63","56.81"
"1449","ＦＵＪＩジャパン","札","261","+3.0(+1.16%)","1.16","3,555","0.93","1.12","41.85","44.33","38.77","◯","0.55","61.54"
"1515","日鉄鉱業","東P","8860","+390.0(+4.60%)","4.60","625,121","5.08","5.11","103.21","1.62","29.56","◯","1.67","54.45"
"1723","日本電技","東S","5260","+10.0(+0.19%)","0.19","75,585","1.04","1.52","71.62","0.58","23.33","◯","1.02","72.97"
"2013","ｉＳ　米国高配当株","東ETF","244.6","+1.0(+0.41%)","0.41","20,320","0.49","0.82","17.65","0.34","10.71","◯","1.36","49.72"
"2038","ＮＮドバイ原油先物ブル","東ETF","1539.0","+57.0(+3.85%)","3.85","733,189","3.54","3.87","29.87","3.49","37.12","◯","2.09","47.58"
"2058","ヒガシマル","福","1027","+3.0(+0.29%)","0.29","1,147","-0.21","0.01","5.33","0.48","12.71","◯","0.02","49.00"
"2130","メンバーズ","東P","1261","-15.0(-1.18%)","-1.18","13,678","0.53","0.54","43.95","0.13","30.90","◯","0.20","57.80"
"2193","クックパッド","東S","176","+1.0(+0.57%)","0.57","32,915","0.23","0.30","36.43","0.58","41.89","◯","0.12","57.14"
"2436","共同ピーアール","東S","935","-9.0(-0.95%)","-0.95","3,739","0.34","0.86","49.12","0.22","25.40","◯","0.62","47.93"
"2488","ＪＴＰ","東S","1545","-21.0(-1.34%)","-1.34","24,960","-0.37","-0.30","59.61","0.41","28.86","◯","-0.18","53.48"
"2515","ＮＦ外国ＲＥＩＴヘッジなし","東ETF","1414.0","-6.0(-0.42%)","-0.42","87,497","0.26","0.31","22.53","1.54","11.49","◯","0.58","54.92"
"2516","東証グロース２５０ＥＴＦ","東ETF","598.9","-5.0(-0.83%)","-0.83","192,856","-1.10","-1.09","43.83","0.71","15.31","◯","-1.02","45.87"
"2593","伊藤園","東P","3550.0","-5.0(-0.14%)","-0.14","693,606","0.94","1.05","21.06","0.40","21.69","◯","0.46","38.80"
"2733","あらた","東P","3145","+15.0(+0.48%)","0.48","694,074","0.90","1.09","16.83","1.06","15.31","◯","1.19","53.85"
"2938","オカムラ食品工業","東S","1269","+5.0(+0.40%)","0.40","80,406","2.55","3.03","20.17","0.53","42.99","◯","0.93","54.42"
"3042","セキュアヴェイル","東G","334","+1.0(+0.30%)","0.30","31,144","1.09","1.41","49.78","1.41","34.25","◯","0.81","52.63"
"3055","ほくやく・竹山ＨＬＤＧ","札","897","+15.0(+1.70%)","1.70","4,427","2.33","2.58","20.89","0.78","20.74","◯","1.81","70.00"
"3063","ジェイグループＨＬＤＧ","東G","771","-5.0(-0.64%)","-0.64","5,186","-0.13","-0.08","24.35","0.52","14.18","◯","-0.05","70.42"
"3075","銚子丸","東S","1595","+6.0(+0.38%)","0.38","9,389","0.71","1.01","22.69","0.38","10.30","◯","0.69","81.82"
"3161","アゼアス","東S","651","+3.0(+0.46%)","0.46","2,981","0.40","0.53","4.49","0.55","9.64","◯","0.68","57.69"
"3177","ありがとうサービス","東S","3450","+15.0(+0.44%)","0.44","4,140","1.17","1.20","33.46","0.48","17.92","◯","1.55","53.75"
"3329","東和フードサービス","東S","2125","-5.0(-0.23%)","-0.23","4,255","0.03","0.10","4.47","0.40","4.85","◯","0.28","51.95"
"336A","ダイナミックマッププラットフォ","東G","1170","+69.0(+6.27%)","6.27","414,835","4.04","4.80","38.95","2.27","38.57","◯","1.20","64.38"
"3388","明治電機工業","東P","2115","+0.0(+0.00%)","0.00","19,482","0.33","0.45","74.07","0.52","15.56","◯","0.55","59.34"
"3401","帝人","東P","1300.0","+10.5(+0.81%)","0.81","432,738","0.65","0.71","20.87","0.44","18.92","◯","0.63","57.34"
"3421","稲葉製作所","東S","1736","+12.0(+0.70%)","0.70","30,219","1.04","1.08","19.31","0.81","14.84","◯","0.62","63.64"
"3648","ＡＧＳ","東S","1305","-14.0(-1.06%)","-1.06","70,461","1.79","1.97","94.49","1.19","46.43","◯","0.84","58.08"
"368A","北里","東P","1532","-35.0(-2.23%)","-2.23","351,456","1.27","1.37","6.76","0.56","39.83","◯","0.59","56.85"
"3744","サイオス","東S","517","+3.0(+0.58%)","0.58","9,587","0.27","0.45","95.09","0.60","48.96","◯","0.09","62.99"
"3766","システムズ・デザイン","東S","1350","+20.0(+1.50%)","1.50","12,199","1.29","1.79","54.29","10.11","24.99","◯","1.59","51.70"
"3850","エヌ・ティ・ティ・データ・イン","東S","3850","-45.0(-1.16%)","-1.16","22,983","-1.21","-0.99","65.95","0.57","33.89","◯","-0.24","60.12"
"3933","チエル","東S","719","-45.0(-5.89%)","-5.89","91,818","3.96","4.75","22.91","0.79","43.64","◯","1.50","57.92"
"3962","チェンジＨＬＤＧ","東P","1197","+13.0(+1.10%)","1.10","546,144","2.45","2.98","19.82","0.90","22.98","◯","0.98","66.67"
"4053","Ｓｕｎ　Ａｓｔｅｒｉｓｋ","東P","462","+2.0(+0.43%)","0.43","22,325","0.61","0.86","6.94","0.41","36.45","◯","0.67","51.61"
"4069","ＢｌｕｅＭｅｍｅ","東G","2290","-142.0(-5.84%)","-5.84","24,241","4.66","5.21","154.44","0.41","70.22","◯","0.87","60.38"
"4092","日本化学工業","東P","2913","+36.0(+1.25%)","1.25","104,444","1.28","1.65","68.09","1.08","39.62","◯","1.06","56.32"
"4100","戸田工業","東S","1366","-38.0(-2.71%)","-2.71","17,115","-2.26","-2.18","54.88","0.55","40.89","◯","-0.69","49.33"
"4125","三和油化工業","東S","1531","+1.0(+0.07%)","0.07","6,582","0.51","0.65","41.76","0.61","15.04","◯","0.62","51.82"
"4208","ＵＢＥ","東P","2401.5","+31.5(+1.33%)","1.33","959,342","0.74","0.75","34.27","0.48","14.69","◯","0.71","57.46"
"4212","積水樹脂","東P","2213","+8.0(+0.36%)","0.36","43,803","0.42","0.63","37.71","0.52","12.37","◯","1.24","50.00"
"4345","シーティーエス","東P","942","+5.0(+0.53%)","0.53","29,887","0.92","1.64","39.56","0.60","18.62","◯","0.87","66.06"
"4379","Ｐｈｏｔｏｓｙｎｔｈ","東G","341","+6.0(+1.79%)","1.79","14,429","1.43","1.58","34.25","0.55","29.82","◯","0.78","60.71"
"4413","ボードルア","東P","2951","-64.0(-2.12%)","-2.12","290,235","-2.48","-2.17","9.34","1.04","34.27","◯","-0.72","53.30"
"4425","Ｋｕｄａｎ","東G","1026","-13.0(-1.25%)","-1.25","40,305","-0.98","-0.91","5.45","1.18","26.46","◯","-0.60","54.72"
"4444","インフォネット","東G","1128","+7.0(+0.62%)","0.62","7,760","2.30","2.84","80.48","0.58","24.90","◯","2.40","63.71"
"4481","ベース","東P","3615","+0.0(+0.00%)","0.00","90,021","0.11","0.31","46.36","0.76","20.85","◯","0.28","54.43"
"4570","免疫生物研究所","東G","478","-8.0(-1.65%)","-1.65","22,525","0.34","0.54","34.27","0.90","15.58","◯","0.52","53.85"
"4572","カルナバイオサイエンス","東G","224","+0.0(+0.00%)","0.00","10,250","0.45","0.56","3.70","0.62","72.69","◯","0.42","57.14"
"4651","サニックスＨＬＤＧ","東S","251","+9.0(+3.72%)","3.72","64,534","3.98","4.22","30.73","1.83","26.85","◯","2.78","72.22"
"4705","クリップコーポレーション","東S","828","+9.0(+1.10%)","1.10","1,903","0.88","1.00","10.25","1.92","6.27","◯","2.31","59.38"
"4766","ピーエイ","東S","282","+1.0(+0.36%)","0.36","7,676","1.15","1.89","33.65","0.69","15.90","◯","0.77","72.22"
"4772","ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮ","東G","119","+1.0(+0.85%)","0.85","8,925","1.36","1.71","26.60","1.20","24.50","◯","0.85","58.82"
"4814","ネクストウェア","東S","205","+44.0(+27.33%)","27.33","1,685,882","20.87","23.08","66.67","161.10","54.87","◯","4.53","80.95"
"4896","ケイファーマ","東G","721","+63.0(+9.57%)","9.57","376,923","6.15","6.71","34.26","5.87","32.28","◯","3.22","65.41"
"4956","コニシ","東P","1323","+15.0(+1.15%)","1.15","38,469","1.05","1.22","35.83","0.44","16.63","◯","2.33","54.55"
"4958","長谷川香料","東P","2982","+2.0(+0.07%)","0.07","856,064","0.20","0.36","21.71","1.17","18.06","◯","0.52","56.36"
"5038","ｅＷｅＬＬ","東G","2882","-1.0(-0.03%)","-0.03","74,883","1.11","1.75","67.56","0.72","34.51","◯","1.04","52.71"
"5079","ノバック","東S","2743","-6.0(-0.22%)","-0.22","9,053","0.48","0.56","17.73","0.73","10.63","◯","0.90","54.37"
"5301","東海カーボン","東P","1043.0","+14.5(+1.41%)","1.41","994,514","1.82","1.91","36.32","0.68","21.26","◯","1.74","60.97"
"5355","日本坩堝","東S","602","+1.0(+0.17%)","0.17","601","0.03","0.03","4.51","0.21","3.38","◯","0.14","53.33"
"5357","ヨータイ","東P","1741","+6.0(+0.35%)","0.35","63,404","0.53","0.66","13.57","0.67","9.68","◯","1.27","60.27"
"5698","エンビプロＨＬＤＧ","東S","493","-2.0(-0.40%)","-0.40","6,941","0.12","0.23","36.57","0.23","26.82","◯","0.11","41.38"
"5727","東邦チタニウム","東P","1745","+65.0(+3.87%)","3.87","1,391,834","3.27","3.79","117.85","1.93","33.52","◯","0.87","47.74"
"6103","オークマ","東P","3540","+0.0(+0.00%)","0.00","391,954","0.11","0.25","36.73","0.41","31.68","◯","0.17","56.10"
"6272","レオン自動機","東P","1414","+9.0(+0.64%)","0.64","27,465","0.65","0.71","38.63","0.44","23.37","◯","0.89","57.52"
"6346","キクカワエンタープライズ","東S","6380","+40.0(+0.63%)","0.63","3,805","2.34","2.36","26.34","0.75","20.75","◯","2.10","57.14"
"6383","ダイフク","東P","4715.0","+62.0(+1.33%)","1.33","4,522,954","0.94","1.28","54.69","0.77","35.13","◯","0.69","51.82"
